,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,Final_score
34,True,False,False,False,True,False,False,False,True,False,True,True,89
35,True,False,False,False,True,False,False,False,False,False,True,False,80
36,False,False,False,True,False,False,False,False,False,False,True,True,79
37,False,False,False,True,False,False,False,False,False,True,False,True,58
38,False,False,False,True,False,False,False,False,False,False,False,False,84
39,True,True,False,False,False,False,False,False,False,False,False,True,57
40,True,False,True,False,False,False,False,False,False,False,False,True,57
41,False,False,True,False,False,False,False,False,False,False,True,True,66
42,False,True,False,False,False,False,False,False,False,False,True,True,59
43,True,True,False,False,False,False,False,False,True,False,False,False,63
44,False,False,False,False,True,False,False,False,False,False,False,True,53
45,True,True,False,False,False,False,False,False,False,False,True,True,59
46,False,False,False,False,False,False,False,False,False,False,True,False,61
47,False,False,True,False,False,False,True,False,False,False,True,True,71
48,False,False,False,True,False,False,False,False,False,False,False,False,69
49,True,False,True,False,False,False,True,False,False,False,True,False,83
50,True,False,False,False,True,False,False,False,True,False,True,True,52
51,True,False,False,False,True,False,False,False,False,False,False,False,71
52,True,False,True,False,False,False,False,False,True,False,True,True,46
53,True,False,False,True,False,False,True,False,False,False,True,True,80
54,False,False,True,False,False,False,False,False,False,True,False,False,81
55,False,False,True,False,False,False,True,False,False,False,False,True,39
56,False,False,False,False,True,False,False,False,False,False,True,False,84
57,True,False,False,True,False,False,False,False,False,False,True,True,52
58,True,False,False,True,False,False,False,False,True,False,True,False,58
59,False,False,True,False,False,False,False,False,False,True,False,True,9
60,True,False,False,False,True,True,False,False,False,False,False,False,75
61,True,False,False,False,False,False,False,False,False,True,False,True,37
62,True,False,False,False,False,False,False,False,False,False,False,True,59
63,False,False,True,False,False,False,False,False,False,False,True,True,73
64,False,False,False,True,False,False,False,False,False,True,True,True,59
65,True,True,False,False,False,False,False,False,False,True,True,True,64
66,True,False,False,True,False,False,False,False,False,True,False,True,40
67,False,False,True,False,False,False,False,False,True,False,True,True,69
68,True,True,False,False,False,False,False,False,False,False,False,True,58
69,False,False,True,False,False,False,False,False,False,False,True,True,53
70,False,False,False,True,False,False,False,False,True,False,False,False,65
71,True,False,False,True,False,False,False,False,True,False,True,False,60
72,False,False,False,False,False,False,False,False,False,False,False,True,47
73,True,False,True,False,False,False,False,False,False,True,False,True,58
74,True,False,True,False,False,False,False,False,False,True,True,True,46
75,True,True,False,False,False,False,False,False,False,False,False,True,41
76,True,False,False,False,True,False,False,False,False,True,True,True,26
77,True,False,False,False,False,True,False,False,False,False,True,False,80
78,False,False,False,True,False,False,False,False,False,True,True,False,69
79,False,False,False,False,True,False,False,True,False,False,True,True,66
80,False,True,False,False,False,False,False,False,False,False,True,True,49
81,True,True,False,False,False,False,True,False,False,False,False,True,46
82,True,False,False,False,False,False,False,False,True,False,False,False,50
83,True,False,False,False,True,False,False,False,False,False,True,True,66
84,True,False,False,True,False,False,True,False,False,False,False,True,38
85,False,False,True,False,False,False,False,False,True,False,True,True,78
86,False,False,True,False,False,False,False,False,True,False,False,True,82
87,False,False,False,True,False,False,False,False,False,False,True,True,72
88,False,False,False,False,False,False,False,False,True,False,True,True,65
89,False,False,False,True,False,False,False,False,False,True,True,True,80
90,False,False,True,False,False,True,False,False,False,False,True,True,70
91,True,False,True,False,False,False,True,False,False,False,False,True,32
92,True,False,True,False,False,False,True,False,False,False,True,True,74
93,True,False,True,False,False,False,False,False,False,False,False,False,46
94,False,True,False,False,False,False,False,False,True,False,True,True,86
95,True,False,True,False,False,False,False,False,False,False,False,False,80
96,True,True,False,False,False,False,False,False,False,True,True,False,64
97,False,False,False,False,True,False,False,False,True,False,True,False,68
98,False,False,False,True,False,False,False,False,True,False,False,True,62
99,False,False,False,True,False,True,False,False,False,False,True,True,65
100,True,True,False,False,False,False,False,False,True,False,True,True,71
101,True,False,False,True,False,True,False,False,False,False,True,False,72
102,False,False,False,True,False,False,False,False,False,False,True,True,88
103,True,True,False,False,False,False,True,False,False,False,True,False,50
104,True,False,True,False,False,False,False,False,True,False,True,False,91
105,False,False,True,False,False,False,False,False,True,False,True,True,66
106,False,False,False,True,False,False,False,True,False,False,True,True,96
107,True,False,False,False,True,False,False,False,False,False,True,False,64
108,False,True,False,False,False,False,False,False,False,False,False,True,66
109,False,True,False,False,False,False,False,False,False,True,True,True,69
110,False,False,False,True,False,False,False,False,False,False,False,False,88
111,True,False,True,False,False,False,True,False,False,False,True,True,55
112,True,False,False,False,False,False,False,False,False,False,True,True,51
113,False,False,False,True,False,False,False,False,True,False,True,True,54
114,False,False,False,False,True,True,False,False,False,False,True,False,100
115,True,False,True,False,False,False,True,False,False,False,True,True,78
116,False,True,False,False,False,True,False,False,False,False,False,True,81
117,False,False,False,True,False,True,False,False,False,False,True,True,80
118,False,False,False,True,False,False,False,False,False,True,True,True,58
119,False,False,True,False,False,False,False,False,True,False,True,True,63
120,False,False,True,False,False,True,False,False,False,False,True,False,87
121,True,True,False,False,False,False,False,False,False,False,True,False,91
122,False,False,True,False,False,False,False,False,True,False,True,False,91
123,True,False,False,True,False,False,True,False,False,False,False,True,59
124,True,False,False,False,True,False,False,False,True,False,True,True,79
125,False,True,False,False,False,False,True,False,False,False,True,True,89
126,True,True,False,False,False,False,False,False,False,True,True,True,69
127,True,False,False,True,False,False,False,False,True,False,True,False,72
128,True,False,False,True,False,False,False,True,False,False,True,True,79
129,False,False,False,False,False,True,False,False,False,False,True,True,50
130,True,False,False,True,False,False,False,True,False,False,True,True,85
131,True,False,True,False,False,False,False,False,False,True,False,False,43
132,True,False,False,False,True,False,False,False,True,False,False,False,77
133,False,False,True,False,False,False,False,False,True,False,True,False,80
134,True,False,False,True,False,True,False,False,False,False,False,False,76
135,True,False,True,False,False,True,False,False,False,False,True,True,54
136,True,True,False,False,False,False,False,False,False,True,True,False,49
137,True,False,False,False,True,False,True,False,False,False,True,True,60
138,False,False,True,False,False,False,False,False,False,False,True,True,64
139,True,False,False,True,False,False,False,False,True,False,True,False,67
140,False,False,False,True,False,False,False,False,False,True,True,True,73
141,False,False,True,False,False,False,False,False,True,False,False,True,62
142,False,False,False,False,True,False,False,False,True,False,False,False,50
143,True,False,False,False,False,False,True,False,False,False,True,True,49
144,True,False,False,True,False,False,False,False,True,False,True,True,80
145,False,False,True,False,False,False,False,False,True,False,False,True,31
146,True,True,False,False,False,False,False,False,False,True,True,True,82
147,True,False,True,False,False,False,False,False,False,False,False,True,69
148,False,False,False,True,False,True,False,False,False,False,True,False,75
149,True,False,False,False,True,False,False,False,False,False,False,False,98
150,True,False,False,False,False,False,False,False,False,True,True,False,66
151,True,False,False,False,False,True,False,False,False,False,True,True,71
152,False,True,False,False,False,False,False,False,False,False,True,False,65
153,True,False,False,True,False,True,False,False,False,False,True,True,50
154,True,False,False,True,False,False,False,False,False,True,True,True,63
155,False,False,True,False,False,False,False,False,True,False,True,False,82
156,False,False,False,False,True,False,True,False,False,False,False,False,73
157,True,True,False,False,False,False,False,False,True,False,False,True,60
158,False,True,False,False,False,False,False,False,False,False,True,False,78
159,True,False,False,True,False,False,False,False,False,False,False,True,64
160,True,True,False,False,False,False,False,False,False,False,False,False,78
161,False,False,False,False,True,False,False,False,True,False,False,False,83
162,True,True,False,False,False,False,False,True,False,False,False,True,51
163,True,False,True,False,False,False,True,False,False,False,True,True,51
164,False,False,False,False,True,False,False,True,False,False,True,True,88
165,False,False,True,False,False,True,False,False,False,False,True,False,99
166,True,False,True,False,False,False,True,False,False,False,False,False,52
167,False,True,False,False,False,False,False,True,False,False,False,False,71
168,False,True,False,False,False,False,True,False,False,False,True,False,76
169,False,False,True,False,False,False,False,False,True,False,False,False,71
170,True,False,False,False,False,False,True,False,False,False,True,False,73
171,True,False,False,False,True,False,False,False,False,True,True,True,87
172,False,False,False,True,False,False,False,False,True,False,True,True,82
173,False,False,True,False,False,False,False,False,False,False,True,True,67
174,False,False,True,False,False,True,False,False,False,False,False,False,49
175,False,False,True,False,False,False,False,True,False,False,True,False,86
176,False,True,False,False,False,False,True,False,False,False,False,False,53
177,False,False,True,False,False,False,False,False,False,False,True,False,75
178,False,True,False,False,False,False,False,True,False,False,False,False,61
179,False,False,False,True,False,False,False,False,False,True,True,False,99
180,True,False,True,False,False,False,False,True,False,False,False,False,68
181,False,False,True,False,False,False,False,False,True,False,False,True,59
182,False,False,False,False,True,False,True,False,False,False,True,True,49
183,False,False,False,True,False,False,False,False,False,False,True,True,68
184,True,False,True,False,False,False,False,False,False,True,False,False,49
185,True,False,True,False,False,False,False,False,False,False,False,False,66
186,True,False,False,False,True,False,True,False,False,False,True,True,74
187,True,False,False,True,False,False,False,False,False,True,True,False,65
188,True,True,False,False,False,False,False,False,False,True,False,True,48
189,False,False,True,False,False,True,False,False,False,False,True,True,84
190,False,False,False,False,True,False,False,False,False,False,True,True,67
191,True,False,False,True,False,False,False,False,True,False,True,False,79
192,False,True,False,False,False,False,False,False,False,True,True,True,64
193,True,False,False,True,False,False,False,False,True,False,True,False,67
194,False,False,True,False,False,False,False,True,False,False,True,False,79
195,True,False,False,True,False,False,False,False,False,False,True,True,56
196,True,False,True,False,False,False,False,False,False,True,False,False,64
197,True,False,False,False,True,False,True,False,False,False,False,True,54
198,False,True,False,False,False,False,False,False,True,False,False,True,51
199,False,True,False,False,False,True,False,False,False,False,False,True,78
200,False,False,True,False,False,False,False,False,False,False,True,False,79
201,False,False,False,True,False,False,False,False,True,False,False,True,74
202,True,False,True,False,False,False,False,False,False,False,True,True,72
203,False,True,False,False,False,False,False,False,False,False,True,True,65
204,True,False,True,False,False,False,False,False,True,False,True,True,47
205,True,False,False,True,False,False,False,False,False,True,True,False,74
206,True,False,False,False,True,True,False,False,False,False,True,True,69
207,True,False,False,False,True,False,True,False,False,False,True,False,79
208,False,True,False,False,False,False,False,False,True,False,False,True,77
209,False,True,False,False,False,False,False,False,True,False,False,True,62
210,True,False,False,True,False,False,False,False,False,True,False,False,79
211,True,False,True,False,False,False,False,False,True,False,False,True,30
212,False,False,True,False,False,False,True,False,False,False,False,True,55
213,True,False,True,False,False,False,False,False,False,False,False,False,56
214,True,False,False,False,True,False,True,False,False,False,True,False,86
215,True,True,False,False,False,False,False,False,False,True,True,False,81
216,False,False,False,False,True,False,False,False,False,False,False,False,86
217,False,False,True,False,False,False,True,False,False,False,False,True,38
218,True,True,False,False,False,False,True,False,False,False,False,True,71
219,True,True,False,False,False,False,False,False,False,True,True,False,58
220,False,False,False,True,False,False,True,False,False,False,True,False,66
221,True,True,False,False,False,False,False,False,False,False,True,True,82
222,False,False,True,False,False,False,False,False,False,True,False,True,61
223,True,False,False,True,False,False,False,False,False,True,True,True,80
224,False,True,False,False,False,False,False,False,False,False,True,False,64
225,False,False,False,False,True,False,False,True,False,False,False,True,52
226,False,False,True,False,False,False,False,False,True,False,True,True,72
227,True,False,False,True,False,False,True,False,False,False,True,True,54
228,True,False,False,False,False,False,False,False,False,True,False,True,68
229,False,False,True,False,False,False,False,False,True,False,True,False,92
230,True,False,False,True,False,False,False,False,True,False,True,True,69
231,True,False,True,False,False,False,False,False,False,False,True,True,44
232,False,True,False,False,False,True,False,False,False,False,True,True,79
233,True,False,False,False,True,False,False,False,False,True,True,True,86
234,True,False,True,False,False,True,False,False,False,False,True,False,83
235,True,False,False,True,False,False,False,False,False,False,True,True,77
236,True,False,False,True,False,True,False,False,False,False,False,True,65
237,False,False,False,True,False,False,False,False,False,True,True,False,66
238,True,True,False,False,False,False,False,False,True,False,True,True,52
239,True,False,True,False,False,False,False,False,False,False,True,True,81
240,True,False,False,True,False,False,True,False,False,False,False,False,69
241,False,False,False,False,True,True,False,False,False,False,True,True,82
242,False,False,False,True,False,False,True,False,False,False,True,True,54
243,True,False,False,False,True,False,False,False,True,False,True,True,51
244,True,False,False,True,False,False,False,False,False,True,True,True,73
245,True,False,True,False,False,False,False,False,False,False,True,True,77
246,True,False,False,False,True,False,False,False,False,False,True,True,80
247,False,True,False,False,False,False,True,False,False,False,True,False,65
248,False,True,False,False,False,False,True,False,False,False,True,True,64
249,True,False,True,False,False,False,True,False,False,False,True,True,60
250,True,False,False,False,False,False,False,False,False,True,True,False,48
251,False,False,False,True,False,False,False,False,True,False,False,True,79
252,False,True,False,False,False,False,False,False,False,True,True,False,67
253,True,False,False,True,False,False,False,True,False,False,True,True,77
254,True,False,False,True,False,False,True,False,False,False,True,True,53
255,False,False,False,False,True,False,False,False,True,False,True,True,68
256,False,False,True,False,False,False,False,False,False,False,False,True,68
257,True,False,True,False,False,False,False,False,False,False,True,False,77
258,False,True,False,False,False,False,False,False,True,False,True,True,74
259,False,False,True,False,False,False,False,True,False,False,False,False,76
260,False,False,True,False,False,False,False,False,False,True,False,False,73
261,True,False,True,False,False,False,False,False,True,False,True,False,79
262,False,False,True,False,False,False,False,False,False,True,False,True,48
263,False,False,False,False,True,False,True,False,False,False,True,True,94
264,True,False,False,True,False,False,True,False,False,False,True,True,72
265,True,False,False,True,False,False,False,False,False,True,False,True,47
266,False,False,True,False,False,True,False,False,False,False,True,True,73
267,False,False,False,True,False,False,True,False,False,False,True,True,73
268,False,False,False,True,False,False,False,False,False,False,True,False,92
269,False,False,False,False,True,False,False,False,True,False,False,True,72
270,True,False,True,False,False,True,False,False,False,False,True,True,64
271,True,False,True,False,False,False,False,False,True,False,True,True,50
272,False,False,False,True,False,False,False,False,False,False,False,True,53
273,False,False,False,True,False,False,False,False,True,False,True,True,69
274,True,True,False,False,False,False,False,False,True,False,True,False,83
275,True,False,True,False,False,True,False,False,False,False,True,True,78
276,False,False,True,False,False,False,False,False,False,True,True,False,90
277,False,False,False,False,True,False,True,False,False,False,True,False,66
278,False,False,True,False,False,False,False,False,False,True,False,True,77
279,True,True,False,False,False,True,False,False,False,False,False,True,62
280,True,False,False,True,False,False,True,False,False,False,True,True,49
281,True,False,False,True,False,False,True,False,False,False,True,True,46
282,False,False,False,True,False,True,False,False,False,False,False,True,79
283,False,False,False,True,False,False,False,False,True,False,False,False,75
284,False,True,False,False,False,False,False,False,False,True,True,True,43
285,True,True,False,False,False,False,False,False,False,False,True,False,82
286,True,False,False,False,True,False,False,False,False,False,True,False,89
287,False,True,False,False,False,False,False,False,False,True,True,True,79
288,True,True,False,False,False,True,False,False,False,False,False,True,80
289,True,False,False,False,True,False,False,False,False,True,True,False,77
290,True,False,True,False,False,False,False,False,False,False,True,True,71
291,True,False,False,True,False,False,False,False,False,True,True,True,76
292,True,False,True,False,False,False,False,False,False,True,True,False,60
293,False,False,False,False,True,True,False,False,False,False,True,True,71
294,True,False,False,True,False,False,True,False,False,False,False,False,78
295,True,True,False,False,False,False,False,False,False,False,False,True,63
296,True,False,False,False,False,False,False,False,False,True,True,False,43
297,True,False,False,False,True,False,False,False,False,False,True,False,71
298,True,False,True,False,False,False,True,False,False,False,False,False,45
299,True,False,False,True,False,False,False,False,False,False,False,True,84
300,True,False,False,False,False,False,False,False,True,False,False,False,80
301,True,False,False,True,False,False,False,False,False,True,False,True,54
302,False,False,True,False,False,False,False,False,False,False,True,False,77
303,True,True,False,False,False,False,False,False,False,False,True,True,73
304,False,False,True,False,False,False,False,False,False,False,True,False,77
305,True,False,False,False,False,False,False,False,True,False,True,True,68
306,True,False,False,False,True,False,False,False,True,False,True,False,89
307,True,False,True,False,False,False,False,False,False,True,True,True,49
308,False,True,False,False,False,False,False,False,False,False,False,True,64
309,False,False,False,True,False,False,True,False,False,False,False,True,53
310,False,True,False,False,False,False,False,False,False,False,True,True,76
311,True,True,False,False,False,True,False,False,False,False,True,True,61
312,True,False,False,True,False,True,False,False,False,False,True,False,65
313,False,False,True,False,False,False,False,False,False,False,False,False,68
314,False,False,True,False,False,True,False,False,False,False,True,False,66
315,True,False,True,False,False,False,True,False,False,False,True,True,67
316,False,False,False,True,False,False,False,True,False,False,True,False,83
317,True,False,True,False,False,False,False,False,False,False,True,True,78
318,True,True,False,False,False,True,False,False,False,False,True,True,68
319,False,False,False,True,False,False,False,False,False,False,False,True,61
320,False,False,True,False,False,False,True,False,False,False,False,False,77
321,False,False,False,False,True,False,True,False,False,False,True,True,80
322,False,False,True,False,False,False,False,False,True,False,True,True,77
323,False,False,True,False,False,False,False,False,False,True,False,True,50
324,False,False,True,False,False,False,True,False,False,False,False,True,43
325,False,False,True,False,False,False,False,False,True,False,True,True,89
326,True,False,True,False,False,False,False,False,True,False,True,True,61
327,True,False,False,False,False,False,False,False,True,False,False,True,23
328,True,False,True,False,False,False,False,False,False,False,True,False,78
329,False,True,False,False,False,False,False,False,False,True,True,True,49
330,True,False,True,False,False,False,True,False,False,False,True,True,64
331,True,False,True,False,False,False,False,False,False,False,True,True,40
332,True,False,False,False,True,False,False,False,False,False,True,False,57
333,True,True,False,False,False,False,False,False,False,False,True,True,83
334,False,False,True,False,False,True,False,False,False,False,True,True,90
335,False,True,False,False,False,False,False,False,True,False,False,True,65
336,True,False,False,True,False,False,False,False,False,True,True,False,72
337,True,False,True,False,False,False,False,False,False,False,True,True,48
338,False,True,False,False,False,False,False,False,False,True,False,True,30
339,False,False,False,True,False,False,False,False,False,True,False,False,50
340,True,False,True,False,False,False,True,False,False,False,False,True,57
341,False,False,True,False,False,False,True,False,False,False,True,True,66
342,False,True,False,False,False,False,True,False,False,False,True,False,73
343,True,False,False,True,False,False,False,False,False,False,True,False,69
344,True,False,False,True,False,False,False,False,True,False,True,True,73
345,False,False,True,False,False,False,True,False,False,False,True,True,76
346,True,True,False,False,False,False,False,False,True,False,True,True,60
347,False,False,True,False,False,True,False,False,False,False,True,False,89
348,True,False,False,True,False,False,True,False,False,False,False,True,72
349,True,False,False,False,True,False,False,False,False,False,True,True,79
350,False,True,False,False,False,True,False,False,False,False,True,True,62
351,True,False,False,False,True,False,False,False,True,False,True,True,58
352,False,False,True,False,False,False,False,False,True,False,True,False,74
353,False,False,True,False,False,False,False,False,False,False,True,True,54
354,False,False,True,False,False,False,False,False,True,False,True,True,67
355,False,True,False,False,False,True,False,False,False,False,True,True,68
356,True,False,False,False,False,False,False,False,False,False,True,True,62
357,False,False,True,False,False,False,False,False,True,False,False,False,59
358,True,False,False,True,False,False,False,False,True,False,False,True,61
359,False,False,False,True,False,False,False,False,True,False,True,True,86
360,False,True,False,False,False,False,True,False,False,False,True,True,60
361,True,True,False,False,False,False,False,False,False,True,True,False,82
362,False,False,True,False,False,False,False,False,True,False,True,True,56
363,False,False,False,True,False,False,False,False,False,True,False,True,31
364,True,False,True,False,False,False,False,False,True,False,True,True,59
365,True,False,False,False,False,True,False,False,False,False,False,False,56
366,True,False,True,False,False,False,True,False,False,False,True,False,60
367,True,False,True,False,False,True,False,False,False,False,False,True,63
368,False,False,False,False,False,False,False,False,False,True,False,True,55
369,False,False,False,True,False,False,False,False,False,True,True,True,81
370,True,False,False,False,True,False,False,False,True,False,True,True,77
371,False,False,True,False,False,False,False,False,True,False,False,False,63
372,True,False,False,True,False,False,False,False,False,True,True,True,73
373,False,False,False,True,False,False,False,False,True,False,True,False,92
374,False,False,False,True,False,True,False,False,False,False,True,True,67
375,True,False,False,False,True,False,False,False,False,False,False,True,43
376,False,False,False,True,False,False,False,False,False,True,True,True,84
377,False,False,False,True,False,False,False,True,False,False,False,False,93
378,False,False,False,False,False,False,False,False,False,True,True,True,77
379,True,False,False,False,False,True,False,False,False,False,True,True,64
380,False,True,False,False,False,False,False,False,False,False,True,True,83
381,True,False,True,False,False,False,False,False,False,False,True,False,94
382,True,False,True,False,False,False,False,True,False,False,False,True,77
383,False,False,False,False,True,False,False,False,False,True,False,True,44
384,False,False,False,False,False,False,False,False,False,True,False,True,41
385,False,False,False,False,True,False,False,False,True,False,True,True,73
386,False,False,False,False,True,True,False,False,False,False,True,True,69
387,False,False,True,False,False,False,False,False,False,False,False,True,67
388,False,False,False,True,False,False,True,False,False,False,True,True,63
389,True,False,False,True,False,False,False,True,False,False,True,True,73
390,True,False,False,False,True,False,False,False,False,True,False,False,66
391,False,False,False,True,False,False,False,False,True,False,True,True,74
392,True,False,False,False,True,False,False,False,True,False,True,True,70
393,True,False,True,False,False,False,False,False,False,False,True,False,56
394,False,False,True,False,False,False,False,False,False,True,True,False,72
395,True,False,False,False,False,False,True,False,False,False,False,True,45
396,False,True,False,False,False,False,True,False,False,False,False,True,60
397,False,False,True,False,False,False,False,False,False,False,True,True,90
398,True,True,False,False,False,False,False,False,False,True,True,True,65
399,True,False,False,True,False,False,False,False,False,True,True,True,58
400,False,False,True,False,False,False,False,False,False,True,True,False,60
401,True,False,False,False,False,False,False,False,True,False,True,True,46
402,False,False,False,False,False,False,False,False,True,False,False,True,56
403,False,False,False,True,False,False,True,False,False,False,True,False,96
404,False,False,True,False,False,False,True,False,False,False,True,True,58
405,False,False,True,False,False,False,False,False,False,True,True,True,68
406,True,True,False,False,False,False,False,False,False,False,True,False,64
407,False,True,False,False,False,False,False,False,False,False,True,True,80
408,False,False,False,True,False,False,True,False,False,False,False,False,55
409,True,False,False,True,False,False,False,False,False,False,True,False,85
410,False,False,False,True,False,False,False,True,False,False,True,False,72
411,True,False,False,False,True,False,False,False,True,False,True,False,82
412,True,False,False,True,False,False,False,False,False,False,True,True,66
413,True,True,False,False,False,False,False,False,False,True,True,False,66
414,False,False,True,False,False,True,False,False,False,False,False,False,67
415,True,False,False,False,True,False,True,False,False,False,True,True,75
416,True,False,True,False,False,True,False,False,False,False,True,False,71
417,True,False,True,False,False,False,False,False,False,False,True,True,71
418,True,False,False,True,False,False,False,False,True,False,True,True,63
419,True,False,False,False,True,False,True,False,False,False,False,False,56
420,False,False,True,False,False,False,False,False,False,False,False,False,89
421,False,False,False,True,False,False,True,False,False,False,True,False,60
422,False,False,False,True,False,False,False,True,False,False,False,False,57
423,False,False,False,False,False,False,False,False,False,True,True,False,75
424,True,True,False,False,False,False,False,False,True,False,False,True,38
425,False,False,True,False,False,False,False,False,True,False,False,True,64
426,True,False,True,False,False,True,False,False,False,False,True,True,85
427,True,False,True,False,False,False,False,False,False,True,False,True,68
428,True,False,False,False,False,False,False,False,False,True,False,True,59
429,True,False,True,False,False,False,False,False,False,True,False,True,62
430,True,False,True,False,False,False,False,False,False,False,False,True,63
431,False,False,True,False,False,False,True,False,False,False,True,True,68
432,True,False,True,False,False,False,True,False,False,False,True,True,57
433,False,False,False,False,False,False,False,False,False,True,False,True,52
434,True,False,True,False,False,False,False,False,False,True,True,True,68
435,True,False,True,False,False,False,False,False,True,False,False,False,50
436,True,False,False,True,False,False,False,False,False,False,True,True,69
437,True,False,False,True,False,False,False,False,False,False,False,True,71
438,True,False,True,False,False,False,True,False,False,False,True,True,59
439,True,False,False,True,False,False,False,False,False,True,True,False,86
440,False,False,True,False,False,False,False,False,True,False,True,False,76
441,False,False,False,True,False,False,True,False,False,False,True,True,80
442,False,False,False,False,False,False,False,False,False,True,False,True,67
443,False,True,False,False,False,False,False,False,False,False,True,True,77
444,True,False,False,False,False,False,False,False,False,True,False,True,78
445,False,False,True,False,False,False,False,False,False,True,True,False,73
446,True,False,False,True,False,False,False,False,True,False,False,True,65
447,True,False,True,False,False,False,True,False,False,False,True,False,82
448,True,True,False,False,False,False,True,False,False,False,True,True,45
449,True,True,False,False,False,False,False,False,False,False,True,True,75
450,False,False,True,False,False,False,False,False,True,False,False,False,78
451,False,False,False,False,True,False,False,False,True,False,True,True,96
452,False,False,True,False,False,False,False,False,False,False,False,True,72
453,True,False,True,False,False,False,False,False,True,False,False,True,57
454,False,False,True,False,False,False,False,False,False,False,False,True,59
455,True,False,True,False,False,True,False,False,False,False,False,True,47
456,False,False,False,True,False,True,False,False,False,False,True,True,86
457,True,False,False,True,False,False,False,False,False,False,False,True,52
458,False,False,False,False,True,True,False,False,False,False,True,True,100
459,True,True,False,False,False,False,True,False,False,False,True,False,68
460,True,False,True,False,False,True,False,False,False,False,False,True,55
461,True,True,False,False,False,False,False,False,True,False,False,True,51
462,False,False,False,False,True,False,False,False,True,False,True,True,72
463,False,False,True,False,False,False,False,False,True,False,False,True,86
464,True,False,False,False,False,True,False,False,False,False,True,False,65
465,False,False,True,False,False,False,False,False,True,False,True,True,87
466,False,False,False,True,False,False,False,False,False,False,False,True,32
467,True,False,False,False,False,False,True,False,False,False,False,False,68
468,False,False,False,False,False,False,True,False,False,False,False,False,83
469,True,False,True,False,False,False,False,False,True,False,True,True,80
470,False,False,True,False,False,False,False,False,False,False,True,False,86
471,False,False,True,False,False,False,True,False,False,False,True,True,69
472,False,False,True,False,False,False,False,False,False,False,True,False,79
473,False,False,False,True,False,False,False,False,False,True,True,True,62
474,False,True,False,False,False,False,False,False,False,False,True,False,90
475,False,False,False,True,False,True,False,False,False,False,True,False,77
476,True,False,False,False,True,True,False,False,False,False,True,False,68
477,True,False,False,True,False,False,False,False,False,False,True,True,73
478,False,False,False,True,False,False,False,True,False,False,True,True,63
479,True,False,False,False,True,False,False,False,False,False,True,True,71
480,True,True,False,False,False,False,True,False,False,False,True,False,71
481,False,False,False,True,False,False,False,False,False,False,False,True,56
482,True,False,True,False,False,False,False,False,True,False,False,True,66
483,True,False,False,False,False,False,True,False,False,False,True,True,52
484,False,True,False,False,False,False,False,False,False,False,True,True,52
485,True,False,True,False,False,False,True,False,False,False,True,True,72
486,True,False,False,True,False,False,False,False,True,False,False,True,55
487,False,False,True,False,False,False,False,False,False,False,False,True,70
488,True,True,False,False,False,False,False,False,False,True,True,False,58
489,True,False,False,False,False,False,False,False,False,False,False,False,81
490,False,False,False,False,False,False,False,False,False,False,False,True,75
